user_id,item_id,is_correct,timestamp
student_43ad34e3e07a,9609148,0,2026-04-26T11:28:54-07:00
student_43ad34e3e07a,9609148,0,2026-04-26T11:31:48-07:00
student_43ad34e3e07a,9609148,1,2026-04-26T11:34:06-07:00
student_43ad34e3e07a,9609149,1,2026-04-26T13:10:26-07:00
student_43ad34e3e07a,9609149,1,2026-04-26T13:10:52-07:00
student_43ad34e3e07a,9609150,0,2026-04-26T11:39:48-07:00
student_43ad34e3e07a,9609150,1,2026-04-26T11:40:07-07:00
student_43ad34e3e07a,9609151,1,2026-04-26T11:42:06-07:00
student_43ad34e3e07a,9609151,0,2026-04-26T11:44:49-07:00
student_43ad34e3e07a,9609151,1,2026-04-26T11:45:25-07:00
student_43ad34e3e07a,9609152,1,2026-04-26T11:52:29-07:00
student_43ad34e3e07a,9609153,0,2026-04-26T11:54:29-07:00
student_43ad34e3e07a,9609153,0,2026-04-26T11:56:27-07:00
student_43ad34e3e07a,9609153,1,2026-04-26T11:57:20-07:00
student_43ad34e3e07a,9609154,1,2026-04-26T11:57:51-07:00
student_43ad34e3e07a,9609155,1,2026-04-26T12:14:41-07:00
student_43ad34e3e07a,9609156,1,2026-04-26T12:16:57-07:00
student_43ad34e3e07a,9609157,1,2026-04-26T12:56:18-07:00
student_43ad34e3e07a,9609157,0,2026-04-26T13:16:37-07:00
student_43ad34e3e07a,9609157,0,2026-04-26T13:16:44-07:00
student_43ad34e3e07a,9609157,1,2026-04-26T13:16:49-07:00
student_43ad34e3e07a,9609158,1,2026-04-26T13:10:12-07:00
student_43ad34e3e07a,9609158,1,2026-04-26T13:11:12-07:00
student_43ad34e3e07a,9609158,1,2026-04-26T13:11:22-07:00
student_43ad34e3e07a,9609158,1,2026-04-26T13:11:34-07:00
student_43ad34e3e07a,9609158,0,2026-04-26T13:12:25-07:00
student_43ad34e3e07a,9609158,1,2026-04-26T13:12:32-07:00
student_43ad34e3e07a,9609158,0,2026-04-26T13:13:22-07:00
student_43ad34e3e07a,9609158,1,2026-04-26T13:16:07-07:00
student_43ad34e3e07a,9609158,1,2026-04-26T13:16:14-07:00
student_43ad34e3e07a,9609158,1,2026-04-26T13:16:18-07:00
student_43ad34e3e07a,9609158,1,2026-04-26T13:16:22-07:00
student_43ad34e3e07a,9609158,1,2026-04-26T13:16:29-07:00
student_43ad34e3e07a,9610278,1,2026-04-27T15:11:07-07:00
student_43ad34e3e07a,9610279,1,2026-04-27T15:15:25-07:00
student_43ad34e3e07a,9610280,1,2026-04-27T15:16:43-07:00
student_43ad34e3e07a,9610281,1,2026-04-27T15:17:48-07:00
student_43ad34e3e07a,9610282,1,2026-04-27T15:19:54-07:00
student_43ad34e3e07a,9610283,1,2026-04-27T15:21:38-07:00
student_43ad34e3e07a,9610284,1,2026-04-27T15:22:27-07:00
student_43ad34e3e07a,9610285,1,2026-04-27T15:28:02-07:00
student_43ad34e3e07a,9612382,0,2026-04-29T11:29:01-07:00
student_43ad34e3e07a,9612382,1,2026-04-29T11:32:19-07:00
student_43ad34e3e07a,9612383,0,2026-05-04T14:36:55-07:00
student_43ad34e3e07a,9612383,1,2026-05-04T14:37:12-07:00
student_43ad34e3e07a,9612384,0,2026-05-04T14:46:32-07:00
student_43ad34e3e07a,9612384,1,2026-05-04T14:48:24-07:00
student_43ad34e3e07a,9612385,1,2026-04-29T11:38:20-07:00
student_43ad34e3e07a,9612386,0,2026-05-04T14:08:43-07:00
student_43ad34e3e07a,9612386,0,2026-05-04T14:09:49-07:00
student_43ad34e3e07a,9612386,0,2026-05-04T14:11:20-07:00
student_43ad34e3e07a,9612386,1,2026-05-04T14:12:31-07:00
student_43ad34e3e07a,9612387,0,2026-05-04T14:18:16-07:00
student_43ad34e3e07a,9612387,1,2026-05-04T14:19:57-07:00
student_43ad34e3e07a,9612387,1,2026-05-04T14:56:46-07:00
student_43ad34e3e07a,9612388,0,2026-05-04T14:20:32-07:00
student_43ad34e3e07a,9612388,1,2026-05-04T14:21:52-07:00
student_43ad34e3e07a,9612389,1,2026-05-04T14:22:14-07:00
student_43ad34e3e07a,9612390,0,2026-05-04T14:25:23-07:00
student_43ad34e3e07a,9612390,1,2026-05-04T14:26:12-07:00
student_43ad34e3e07a,9612391,1,2026-05-04T14:30:42-07:00
student_43ad34e3e07a,9612392,1,2026-05-04T14:36:03-07:00
student_43ad34e3e07a,9614971,1,2026-05-04T15:14:51-07:00
student_43ad34e3e07a,9614972,1,2026-05-04T15:16:13-07:00
student_43ad34e3e07a,9614973,1,2026-05-04T15:18:41-07:00
student_43ad34e3e07a,9614974,0,2026-05-04T15:18:15-07:00
student_43ad34e3e07a,9614975,1,2026-05-04T15:20:52-07:00
student_43ad34e3e07a,9614976,1,2026-05-04T15:23:48-07:00
student_43ad34e3e07a,9614977,1,2026-05-04T15:25:11-07:00
student_43ad34e3e07a,9614978,1,2026-05-04T15:26:25-07:00
student_43ad34e3e07a,9619578,1,2026-05-11T15:13:38-07:00
student_43ad34e3e07a,9619579,0,2026-05-11T15:17:01-07:00
student_43ad34e3e07a,9619580,0,2026-05-11T15:17:58-07:00
student_43ad34e3e07a,9619581,1,2026-05-11T15:22:48-07:00
student_43ad34e3e07a,9619582,1,2026-05-11T15:27:46-07:00
student_43ad34e3e07a,9619583,1,2026-05-11T15:50:50-07:00
student_43ad34e3e07a,9622018,1,2026-05-12T20:56:26-07:00
student_43ad34e3e07a,9622019,0,2026-05-15T20:43:26-07:00
student_43ad34e3e07a,9622019,0,2026-05-15T20:43:52-07:00
student_43ad34e3e07a,9622019,1,2026-05-15T20:44:14-07:00
student_43ad34e3e07a,9622020,0,2026-05-15T20:47:28-07:00
student_43ad34e3e07a,9622020,0,2026-05-15T21:00:06-07:00
student_43ad34e3e07a,9622020,1,2026-05-15T21:00:41-07:00
student_43ad34e3e07a,9622021,1,2026-05-18T11:42:53-07:00
student_43ad34e3e07a,9622022,0,2026-05-18T11:43:53-07:00
student_43ad34e3e07a,9622022,1,2026-05-18T11:44:18-07:00
student_43ad34e3e07a,9622023,1,2026-05-18T11:45:26-07:00
student_43ad34e3e07a,9622024,0,2026-05-18T11:49:26-07:00
student_43ad34e3e07a,9622024,0,2026-05-18T11:50:11-07:00
student_43ad34e3e07a,9622024,1,2026-05-18T11:50:54-07:00
student_43ad34e3e07a,9622025,0,2026-05-12T20:57:53-07:00
student_43ad34e3e07a,9622025,1,2026-05-12T20:58:33-07:00
student_43ad34e3e07a,9622026,1,2026-05-12T20:59:06-07:00
student_43ad34e3e07a,9622027,1,2026-05-12T20:59:38-07:00
student_43ad34e3e07a,9622028,0,2026-05-14T21:33:28-07:00
student_43ad34e3e07a,9622028,0,2026-05-14T21:35:25-07:00
student_43ad34e3e07a,9622028,1,2026-05-14T21:37:05-07:00
student_43ad34e3e07a,9622028,0,2026-05-18T14:52:07-07:00
student_43ad34e3e07a,9622029,1,2026-05-14T21:46:15-07:00
student_43ad34e3e07a,9622030,0,2026-05-14T21:50:37-07:00
student_43ad34e3e07a,9622030,1,2026-05-14T21:52:21-07:00
student_43ad34e3e07a,9622031,0,2026-05-14T21:53:55-07:00
student_43ad34e3e07a,9622031,1,2026-05-14T21:54:22-07:00
student_43ad34e3e07a,9622032,0,2026-05-14T21:55:10-07:00
student_43ad34e3e07a,9622032,0,2026-05-14T21:56:22-07:00
student_43ad34e3e07a,9622032,1,2026-05-14T21:56:45-07:00
student_43ad34e3e07a,9624427,1,2026-05-18T15:10:59-07:00
student_43ad34e3e07a,9624428,1,2026-05-18T15:11:26-07:00
student_43ad34e3e07a,9624429,1,2026-05-18T15:13:55-07:00
student_43ad34e3e07a,9624430,1,2026-05-18T15:15:50-07:00
student_43ad34e3e07a,9624431,1,2026-05-18T15:19:18-07:00
student_43ad34e3e07a,9624432,0,2026-05-18T15:20:41-07:00
student_43ad34e3e07a,9624433,0,2026-05-18T15:31:22-07:00
student_43ad34e3e07a,9633568,0,2026-05-31T20:44:07-07:00
student_43ad34e3e07a,9633568,1,2026-05-31T21:57:56-07:00
student_43ad34e3e07a,9633569,1,2026-05-31T22:22:50-07:00
student_43ad34e3e07a,9633570,1,2026-05-31T22:26:44-07:00
student_43ad34e3e07a,9633571,0,2026-05-31T22:29:27-07:00
student_43ad34e3e07a,9633571,0,2026-05-31T22:39:20-07:00
student_43ad34e3e07a,9633571,0,2026-05-31T22:45:04-07:00
student_43ad34e3e07a,9633571,1,2026-05-31T22:45:24-07:00
student_43ad34e3e07a,9633572,0,2026-05-31T22:34:34-07:00
student_43ad34e3e07a,9633572,1,2026-05-31T22:38:46-07:00
student_43ad34e3e07a,9633573,0,2026-05-31T22:01:40-07:00
student_43ad34e3e07a,9633573,1,2026-05-31T22:01:51-07:00
student_43ad34e3e07a,9633574,0,2026-05-31T22:03:18-07:00
student_43ad34e3e07a,9633574,1,2026-05-31T22:04:20-07:00
student_43ad34e3e07a,9633575,0,2026-05-31T22:05:49-07:00
student_43ad34e3e07a,9633575,0,2026-05-31T22:06:44-07:00
student_43ad34e3e07a,9633575,1,2026-05-31T22:07:06-07:00
student_43ad34e3e07a,9633576,1,2026-05-31T22:09:52-07:00
student_43ad34e3e07a,9633577,0,2026-05-31T22:10:04-07:00
student_43ad34e3e07a,9633577,1,2026-05-31T22:11:32-07:00
student_43ad34e3e07a,9633578,0,2026-05-31T22:11:53-07:00
student_43ad34e3e07a,9633578,1,2026-05-31T22:13:36-07:00
student_43ad34e3e07a,9633579,1,2026-05-31T22:15:20-07:00
student_43ad34e3e07a,9633580,1,2026-05-31T22:16:31-07:00
student_43ad34e3e07a,9635284,1,2026-06-01T15:11:01-07:00
student_43ad34e3e07a,9635285,0,2026-06-01T15:51:23-07:00
student_43ad34e3e07a,9635286,0,2026-06-01T15:17:38-07:00
student_43ad34e3e07a,9635287,0,2026-06-01T15:17:47-07:00
student_43ad34e3e07a,9635288,1,2026-06-01T15:19:35-07:00
student_43ad34e3e07a,9635289,1,2026-06-01T15:40:03-07:00
student_43ad34e3e07a,9635290,1,2026-06-01T15:29:53-07:00
student_43ad34e3e07a,9637165,1,2026-06-03T11:03:20-07:00
student_43ad34e3e07a,9637166,1,2026-06-03T11:49:13-07:00
student_43ad34e3e07a,9637167,0,2026-06-03T11:05:54-07:00
student_43ad34e3e07a,9637168,0,2026-06-03T11:06:53-07:00
student_43ad34e3e07a,9637169,1,2026-06-03T11:08:48-07:00
student_43ad34e3e07a,9637170,1,2026-06-03T11:09:48-07:00
student_43ad34e3e07a,9637172,1,2026-06-03T11:12:40-07:00
student_43ad34e3e07a,9637173,0,2026-06-03T11:31:05-07:00
student_43ad34e3e07a,9637174,0,2026-06-03T11:43:17-07:00
student_4557753e286b,9596870,1,2026-04-06T10:44:05-07:00
student_4557753e286b,9596871,1,2026-04-06T10:44:01-07:00
student_4557753e286b,9596872,1,2026-04-06T10:44:28-07:00
student_4557753e286b,9596875,0,2026-04-06T10:49:32-07:00
student_4557753e286b,9596875,1,2026-04-07T20:45:25-07:00
student_4557753e286b,9596876,1,2026-04-08T19:16:45-07:00
student_4557753e286b,9596877,0,2026-04-08T19:18:35-07:00
student_4557753e286b,9598973,1,2026-04-20T10:00:50-07:00
student_4557753e286b,9598974,1,2026-04-20T10:01:43-07:00
student_4557753e286b,9598976,1,2026-04-20T10:03:20-07:00
student_4557753e286b,9599002,1,2026-04-20T10:35:50-07:00
student_4557753e286b,9599014,1,2026-04-20T10:33:19-07:00
student_4557753e286b,9603580,1,2026-04-15T11:18:59-07:00
student_4557753e286b,9603580,1,2026-04-19T17:41:42-07:00
student_4557753e286b,9603581,1,2026-04-19T18:21:04-07:00
student_4557753e286b,9603582,0,2026-04-19T18:32:55-07:00
student_4557753e286b,9603582,0,2026-04-19T18:33:34-07:00
student_4557753e286b,9603582,0,2026-04-19T18:36:31-07:00
student_4557753e286b,9603582,0,2026-04-19T18:37:05-07:00
student_4557753e286b,9603582,0,2026-04-19T18:38:12-07:00
student_4557753e286b,9603582,0,2026-04-19T18:39:40-07:00
student_4557753e286b,9603582,0,2026-04-19T18:39:56-07:00
student_4557753e286b,9603582,0,2026-04-19T18:40:32-07:00
student_4557753e286b,9603583,0,2026-04-19T18:51:23-07:00
student_4557753e286b,9603583,0,2026-04-19T18:52:14-07:00
student_4557753e286b,9603583,0,2026-04-19T18:53:12-07:00
student_4557753e286b,9603583,0,2026-04-19T18:53:29-07:00
student_4557753e286b,9603583,0,2026-04-19T18:53:41-07:00
student_4557753e286b,9603583,0,2026-04-19T18:53:56-07:00
student_4557753e286b,9603583,0,2026-04-19T18:54:31-07:00
student_4557753e286b,9603583,0,2026-04-19T18:55:17-07:00
student_4557753e286b,9603583,0,2026-04-19T18:55:37-07:00
student_4557753e286b,9603583,0,2026-04-19T18:56:26-07:00
student_4557753e286b,9603583,0,2026-04-19T19:01:27-07:00
student_4557753e286b,9603583,0,2026-04-20T09:22:50-07:00
student_4557753e286b,9603583,0,2026-04-20T09:26:10-07:00
student_4557753e286b,9603583,0,2026-04-20T09:31:07-07:00
student_4557753e286b,9603583,0,2026-04-20T09:32:07-07:00
student_4557753e286b,9603592,1,2026-04-15T11:19:27-07:00
student_4557753e286b,9603592,1,2026-04-19T17:41:58-07:00
student_4557753e286b,9603593,1,2026-04-15T11:19:49-07:00
student_4557753e286b,9603593,1,2026-04-19T17:42:19-07:00
student_4557753e286b,9603611,0,2026-04-19T17:49:42-07:00
student_4557753e286b,9603611,1,2026-04-19T17:50:49-07:00
student_4557753e286b,9603769,0,2026-04-19T17:58:56-07:00
student_4557753e286b,9603769,0,2026-04-19T18:01:43-07:00
student_4557753e286b,9603769,1,2026-04-19T18:03:46-07:00
student_4557753e286b,9603770,1,2026-04-19T19:15:21-07:00
student_4557753e286b,9603771,1,2026-04-15T11:20:32-07:00
student_4557753e286b,9603771,1,2026-04-19T17:42:37-07:00
student_4557753e286b,9603772,1,2026-04-15T11:21:22-07:00
student_4557753e286b,9603772,1,2026-04-19T17:43:05-07:00
student_4557753e286b,9603773,1,2026-04-15T11:21:44-07:00
student_4557753e286b,9603773,0,2026-04-19T17:43:17-07:00
student_4557753e286b,9603773,0,2026-04-19T17:43:41-07:00
student_4557753e286b,9603773,1,2026-04-19T17:44:28-07:00
student_4557753e286b,9603773,1,2026-04-19T17:44:44-07:00
student_4557753e286b,9603774,1,2026-04-15T11:22:37-07:00
student_4557753e286b,9603774,1,2026-04-19T17:45:00-07:00
student_4557753e286b,9603774,1,2026-04-19T17:45:10-07:00
student_4557753e286b,9603774,1,2026-04-19T17:45:19-07:00
student_4557753e286b,9603774,1,2026-04-19T17:45:31-07:00
student_4557753e286b,9603775,1,2026-04-19T17:53:41-07:00
student_4557753e286b,9604637,1,2026-04-20T10:06:50-07:00
student_4557753e286b,9604638,1,2026-04-20T10:31:55-07:00
student_4557753e286b,9604642,0,2026-04-20T10:37:42-07:00
student_4557753e286b,9609149,1,2026-04-27T08:31:30-07:00
student_4557753e286b,9609149,0,2026-04-27T08:31:44-07:00
student_4557753e286b,9609149,1,2026-04-27T08:31:49-07:00
student_4557753e286b,9609149,1,2026-04-27T08:31:54-07:00
student_4557753e286b,9609149,1,2026-04-27T08:31:58-07:00
student_4557753e286b,9609150,1,2026-04-26T22:26:55-07:00
student_4557753e286b,9609151,1,2026-04-26T22:28:38-07:00
student_4557753e286b,9609153,0,2026-04-27T08:04:29-07:00
student_4557753e286b,9609153,0,2026-04-27T08:14:05-07:00
student_4557753e286b,9609153,1,2026-04-27T08:18:40-07:00
student_4557753e286b,9609154,1,2026-04-27T08:19:26-07:00
student_4557753e286b,9609155,1,2026-04-27T08:21:25-07:00
student_4557753e286b,9609156,0,2026-04-27T08:23:09-07:00
student_4557753e286b,9609157,0,2026-04-27T08:29:37-07:00
student_4557753e286b,9609157,1,2026-04-27T08:29:48-07:00
student_4557753e286b,9609158,1,2026-04-27T08:30:32-07:00
student_4557753e286b,9609158,1,2026-04-27T08:30:58-07:00
student_4557753e286b,9609158,1,2026-04-27T08:31:05-07:00
student_4557753e286b,9609158,1,2026-04-27T08:31:19-07:00
student_4557753e286b,9610278,1,2026-04-27T10:05:40-07:00
student_4557753e286b,9610279,1,2026-04-27T10:09:00-07:00
student_4557753e286b,9610280,1,2026-04-27T10:11:18-07:00
student_4557753e286b,9610281,1,2026-04-27T10:13:37-07:00
student_4557753e286b,9610282,1,2026-04-27T10:40:18-07:00
student_4557753e286b,9610283,1,2026-04-27T10:25:09-07:00
student_4557753e286b,9610284,1,2026-04-27T10:27:19-07:00
student_4557753e286b,9610285,0,2026-04-27T10:41:09-07:00
student_4557753e286b,9612382,1,2026-05-02T14:26:10-07:00
student_4557753e286b,9612383,1,2026-05-03T21:23:37-07:00
student_4557753e286b,9612384,1,2026-05-03T21:32:03-07:00
student_4557753e286b,9612385,0,2026-05-02T14:27:48-07:00
student_4557753e286b,9612385,0,2026-05-02T14:27:54-07:00
student_4557753e286b,9612385,1,2026-05-02T14:38:24-07:00
student_4557753e286b,9612386,1,2026-05-02T14:44:58-07:00
student_4557753e286b,9612387,0,2026-05-02T14:45:57-07:00
student_4557753e286b,9612387,1,2026-05-02T14:46:02-07:00
student_4557753e286b,9612388,0,2026-05-02T18:28:45-07:00
student_4557753e286b,9612388,1,2026-05-02T18:28:51-07:00
student_4557753e286b,9612389,1,2026-05-02T19:42:40-07:00
student_4557753e286b,9612390,1,2026-05-03T21:14:44-07:00
student_4557753e286b,9612391,0,2026-05-03T21:16:39-07:00
student_4557753e286b,9612391,1,2026-05-03T21:20:30-07:00
student_4557753e286b,9612392,1,2026-05-03T21:21:03-07:00
student_4557753e286b,9614971,1,2026-05-04T10:03:11-07:00
student_4557753e286b,9614972,1,2026-05-04T10:04:52-07:00
student_4557753e286b,9614973,1,2026-05-04T10:05:26-07:00
student_4557753e286b,9614974,1,2026-05-04T10:08:21-07:00
student_4557753e286b,9614975,0,2026-05-04T10:09:49-07:00
student_4557753e286b,9614976,0,2026-05-04T10:13:03-07:00
student_4557753e286b,9614977,1,2026-05-04T10:14:14-07:00
student_4557753e286b,9614978,1,2026-05-04T10:20:12-07:00
student_4557753e286b,9619578,1,2026-05-11T10:03:12-07:00
student_4557753e286b,9619579,0,2026-05-11T10:09:32-07:00
student_4557753e286b,9619580,1,2026-05-11T10:11:01-07:00
student_4557753e286b,9619581,1,2026-05-11T10:13:58-07:00
student_4557753e286b,9619582,1,2026-05-11T10:24:54-07:00
student_4557753e286b,9619583,1,2026-05-11T10:43:41-07:00
student_4557753e286b,9622018,0,2026-05-15T16:55:01-07:00
student_4557753e286b,9622018,0,2026-05-15T16:55:22-07:00
student_4557753e286b,9622018,0,2026-05-15T16:55:42-07:00
student_4557753e286b,9622018,0,2026-05-15T16:56:04-07:00
student_4557753e286b,9622018,1,2026-05-15T16:56:30-07:00
student_4557753e286b,9622019,1,2026-05-15T17:43:17-07:00
student_4557753e286b,9622020,1,2026-05-16T13:40:45-07:00
student_4557753e286b,9622021,1,2026-05-16T14:53:46-07:00
student_4557753e286b,9622022,1,2026-05-17T14:02:22-07:00
student_4557753e286b,9622023,1,2026-05-17T16:06:16-07:00
student_4557753e286b,9622024,0,2026-05-17T16:08:54-07:00
student_4557753e286b,9622025,0,2026-05-15T17:00:29-07:00
student_4557753e286b,9622025,1,2026-05-15T17:00:59-07:00
student_4557753e286b,9622026,0,2026-05-15T17:02:11-07:00
student_4557753e286b,9622026,1,2026-05-15T17:02:30-07:00
student_4557753e286b,9622026,1,2026-05-15T17:02:52-07:00
student_4557753e286b,9622027,1,2026-05-15T17:03:54-07:00
student_4557753e286b,9622028,1,2026-05-15T17:09:02-07:00
student_4557753e286b,9622028,0,2026-05-15T17:13:05-07:00
student_4557753e286b,9622029,0,2026-05-15T17:17:59-07:00
student_4557753e286b,9622029,1,2026-05-15T17:18:55-07:00
student_4557753e286b,9622030,0,2026-05-15T17:23:44-07:00
student_4557753e286b,9622030,0,2026-05-15T17:24:20-07:00
student_4557753e286b,9622030,1,2026-05-15T17:24:55-07:00
student_4557753e286b,9622031,0,2026-05-15T17:26:54-07:00
student_4557753e286b,9622031,0,2026-05-15T17:27:21-07:00
student_4557753e286b,9622031,1,2026-05-15T17:27:41-07:00
student_4557753e286b,9622032,0,2026-05-15T17:29:05-07:00
student_4557753e286b,9622032,0,2026-05-15T17:29:34-07:00
student_4557753e286b,9622032,0,2026-05-15T17:30:31-07:00
student_4557753e286b,9622032,0,2026-05-15T17:40:45-07:00
student_4557753e286b,9622032,0,2026-05-15T17:41:04-07:00
student_4557753e286b,9622032,1,2026-05-15T17:41:23-07:00
student_4557753e286b,9624427,1,2026-05-18T10:02:01-07:00
student_4557753e286b,9624428,1,2026-05-18T10:02:56-07:00
student_4557753e286b,9624429,1,2026-05-18T10:05:05-07:00
student_4557753e286b,9624430,1,2026-05-18T10:07:06-07:00
student_4557753e286b,9624431,1,2026-05-18T10:09:59-07:00
student_4557753e286b,9624432,1,2026-05-18T10:11:50-07:00
student_4557753e286b,9624433,1,2026-05-18T10:29:56-07:00
student_4557753e286b,9633568,1,2026-05-30T19:13:46-07:00
student_4557753e286b,9633569,1,2026-05-31T10:00:40-07:00
student_4557753e286b,9633570,1,2026-05-31T10:02:42-07:00
student_4557753e286b,9633571,1,2026-05-31T10:05:40-07:00
student_4557753e286b,9633572,1,2026-05-31T10:07:27-07:00
student_4557753e286b,9633573,0,2026-05-30T19:33:32-07:00
student_4557753e286b,9633573,0,2026-05-30T19:34:06-07:00
student_4557753e286b,9633573,0,2026-05-30T19:34:14-07:00
student_4557753e286b,9633573,0,2026-05-30T19:34:32-07:00
student_4557753e286b,9633573,1,2026-05-30T19:34:53-07:00
student_4557753e286b,9633574,1,2026-05-30T19:47:57-07:00
student_4557753e286b,9633575,1,2026-05-30T19:48:44-07:00
student_4557753e286b,9633576,1,2026-05-30T19:59:38-07:00
student_4557753e286b,9633577,1,2026-05-30T19:59:56-07:00
student_4557753e286b,9633578,1,2026-05-30T20:01:21-07:00
student_4557753e286b,9633579,1,2026-05-30T20:02:10-07:00
student_4557753e286b,9633579,1,2026-05-30T20:02:32-07:00
student_4557753e286b,9633580,0,2026-05-31T09:57:16-07:00
student_4557753e286b,9633580,1,2026-05-31T09:57:36-07:00
student_4557753e286b,9635284,1,2026-06-01T10:00:35-07:00
student_4557753e286b,9635285,0,2026-06-01T10:06:25-07:00
student_4557753e286b,9635286,1,2026-06-01T10:06:45-07:00
student_4557753e286b,9635287,0,2026-06-01T10:07:50-07:00
student_4557753e286b,9635288,1,2026-06-01T10:10:33-07:00
student_4557753e286b,9635289,1,2026-06-01T10:14:42-07:00
student_4557753e286b,9635290,1,2026-06-01T10:23:54-07:00
student_45874cadb41f,9596870,1,2026-04-08T11:11:06-07:00
student_45874cadb41f,9596870,1,2026-04-13T14:41:35-07:00
student_45874cadb41f,9596871,1,2026-04-08T11:11:22-07:00
student_45874cadb41f,9596871,1,2026-04-13T14:41:44-07:00
student_45874cadb41f,9596872,1,2026-04-08T11:11:44-07:00
student_45874cadb41f,9596872,1,2026-04-13T14:41:55-07:00
student_45874cadb41f,9596875,0,2026-04-08T11:14:23-07:00
student_45874cadb41f,9596875,1,2026-04-13T14:23:26-07:00
student_45874cadb41f,9596875,1,2026-04-13T14:42:19-07:00
student_45874cadb41f,9596876,1,2026-04-08T11:16:31-07:00
student_45874cadb41f,9596876,0,2026-04-13T14:26:04-07:00
student_45874cadb41f,9596876,1,2026-04-13T14:26:30-07:00
student_45874cadb41f,9596876,0,2026-04-13T14:42:34-07:00
student_45874cadb41f,9596876,0,2026-04-13T14:42:45-07:00
student_45874cadb41f,9596876,0,2026-04-13T14:43:07-07:00
student_45874cadb41f,9596876,1,2026-04-13T14:43:34-07:00
student_45874cadb41f,9596877,0,2026-04-13T14:39:46-07:00
student_45874cadb41f,9596877,1,2026-04-13T14:40:53-07:00
student_45874cadb41f,9596878,1,2026-04-08T11:10:49-07:00
student_45874cadb41f,9596878,1,2026-04-19T14:24:29-07:00
student_45874cadb41f,9597466,1,2026-04-13T18:12:56-07:00
student_45874cadb41f,9597471,1,2026-04-13T18:13:11-07:00
student_45874cadb41f,9597473,1,2026-04-13T18:15:40-07:00
student_45874cadb41f,9597474,1,2026-04-13T18:31:40-07:00
student_45874cadb41f,9597491,0,2026-04-13T18:36:59-07:00
student_45874cadb41f,9597492,1,2026-04-13T18:19:20-07:00
student_45874cadb41f,9597494,1,2026-04-13T18:42:05-07:00
student_45874cadb41f,9598973,1,2026-04-20T18:10:51-07:00
student_45874cadb41f,9598974,1,2026-04-20T18:11:15-07:00
student_45874cadb41f,9598976,1,2026-04-20T18:12:30-07:00
student_45874cadb41f,9599002,0,2026-04-20T18:25:33-07:00
student_45874cadb41f,9599014,1,2026-04-20T18:23:43-07:00
student_45874cadb41f,9603580,0,2026-04-19T14:25:52-07:00
